Date,EMA(12),EMA(26),MACD,Signal,Histogram
2023-08-11,88.12868,87.78663,,,
2023-08-14,87.00273,87.26984,,,
2023-08-15,85.79923,86.67059,,,
2023-08-16,84.75319,86.1024,,,
2023-08-17,83.33885,85.32148,,,
2023-08-18,81.77749,84.42285,,,
2023-08-21,80.77788,83.7456,,,
2023-08-22,79.87359,83.09037,,,
2023-08-23,79.5515,82.69701,,,
2023-08-24,78.64512,82.0276,,,
2023-08-25,77.97049,81.45222,,,
2023-08-28,77.31503,80.87872,,,
2023-08-29,78.45118,81.16178,,,
2023-08-30,79.27869,81.35943,,,
2023-08-31,79.32812,81.2291,,,
2023-09-01,79.12226,80.98917,,,
2023-09-05,78.87268,80.73071,,,
2023-09-06,78.74458,80.5314,,,
2023-09-07,79.21311,80.62463,,,
2023-09-08,79.65571,80.73318,,,
2023-09-11,79.80406,80.7248,,,
2023-09-12,80.03728,80.76889,,,
2023-09-13,80.01001,80.70156,,,
2023-09-14,80.53924,80.90515,,,
2023-09-15,80.78705,80.99736,,,
2023-09-18,80.91366,81.04274,,,
2023-09-19,80.4854,80.82698,,,
2023-09-20,79.89842,80.51906,,,
2023-09-21,79.05559,80.06728,,,
2023-09-22,77.81011,79.39267,,,
2023-09-25,76.87779,78.82655,,,
2023-09-26,75.89967,78.21125,,,
2023-09-27,75.22587,77.7156,,,
2023-09-28,75.21574,77.5263,,,
2023-09-29,75.19486,77.34509,,,
2023-10-02,75.21257,77.19434,,,
2023-10-03,74.79217,76.84513,,,
2023-10-04,74.58876,76.59512,,,
2023-10-05,74.59357,76.44881,,,
2023-10-06,75.18841,76.59779,,,
2023-10-09,75.79019,76.78314,,,
2023-10-10,76.37939,76.99328,,,
2023-10-11,76.52871,77.0197,,,
2023-10-12,76.32275,76.88417,,,
2023-10-13,75.87771,76.62831,,,
2023-10-16,75.77499,76.52325,,,
2023-10-17,76.03422,76.59264,,,
2023-10-18,75.71049,76.39541,,,
2023-10-19,75.30888,76.15131,,,
2023-10-20,75.20905,76.04084,,,
2023-10-23,75.51689,76.12744,,,
2023-10-24,76.52506,76.56763,,,
2023-10-25,76.71967,76.65818,,,
2023-10-26,76.39511,76.50646,,,
2023-10-27,75.53125,76.08228,,,
2023-10-30,75.23413,75.89841,,,
2023-10-31,75.52426,75.9889,,,
2023-11-01,75.87591,76.1238,,,
2023-11-02,77.21808,76.75167,,,
2023-11-03,78.53838,77.42192,,,
2023-11-06,79.74324,78.08474,,,
2023-11-07,81.17813,78.89846,,,
2023-11-08,82.27688,79.59635,,,
2023-11-09,83.90505,80.57884,,,
2023-11-10,85.29197,81.493,,,
2023-11-13,86.42244,82.3187,,,
2023-11-14,87.29437,83.0425,,,
2023-11-15,88.96447,84.16157,,,
2023-11-16,90.1884,85.10664,,,
2023-11-17,91.55172,86.13948,,,
2023-11-20,93.78992,87.61804,,,
2023-11-21,95.58993,88.94189,,,
2023-11-22,97.69148,90.44619,,,
2023-11-24,100.43741,92.30499,,,
2023-11-27,103.41165,94.33944,,,
2023-11-28,107.23601,96.85281,,,
2023-11-29,110.40278,99.14668,,,
2023-11-30,112.60543,101.041,,,
2023-12-01,115.85998,103.46463,,,
2023-12-04,119.74152,106.25169,,,
2023-12-05,122.88898,108.76638,,,
2023-12-06,124.69529,110.6822,,,
2023-12-07,126.46371,112.57167,,,
2023-12-08,129.56468,115.09377,,,
2023-12-11,130.8655,116.79201,,,
2023-12-12,132.21235,118.48297,,,
2023-12-13,135.01968,120.85164,,,
2023-12-14,137.88281,123.27967,,,
2023-12-15,139.42392,125.1034,,,
2023-12-18,141.5787,127.20167,,,
2023-12-19,144.59121,129.7171,,,
2023-12-20,147.24795,132.09806,,,
2023-12-21,150.44519,134.75969,,,
2023-12-22,154.2967,137.77601,,,
2023-12-26,157.02798,140.31482,,,
2023-12-27,161.36829,143.64261,,,
2023-12-28,165.21317,146.80686,,,
2023-12-29,166.55268,148.81524,,,
2024-01-02,165.06458,149.41263,15.65195,,
2024-01-03,163.09157,149.62206,13.46951,,
2024-01-04,161.93902,150.06487,11.87415,,
2024-01-05,160.71456,150.35488,10.35968,,
2024-01-08,160.5154,151.02637,9.48903,,
2024-01-09,159.2038,151.09775,8.10605,,
2024-01-10,157.98629,151.11199,6.8743,,
2024-01-11,155.39763,150.37481,5.02282,,
2024-01-12,151.6103,148.92334,2.68696,9.28161,-6.59465
2024-01-16,148.88256,147.80902,1.07354,7.64,-6.56646
2024-01-17,146.5714,146.77576,-0.20436,6.07113,-6.27549
2024-01-18,143.15118,145.11385,-1.96267,4.46437,-6.42704
2024-01-19,140.32023,143.60542,-3.28519,2.91446,-6.19965
2024-01-22,138.45712,142.46502,-4.0079,1.52999,-5.53789
2024-01-23,136.26218,141.11131,-4.84913,0.25417,-5.1033
2024-01-24,133.96646,139.64677,-5.68031,-0.93273,-4.74758
2024-01-25,131.97316,138.26627,-6.29311,-2.00481,-4.2883
2024-01-26,130.93114,137.2984,-6.36726,-2.8773,-3.48996
2024-01-29,131.22173,136.96667,-5.74494,-3.45083,-2.29411
2024-01-30,131.15993,136.51136,-5.35143,-3.83095,-1.52048
2024-01-31,130.70456,135.8957,-5.19114,-4.10299,-1.08815
2024-02-01,130.43463,135.3812,-4.94657,-4.27171,-0.67486
2024-02-02,130.24776,134.92481,-4.67705,-4.35278,-0.32427
2024-02-05,128.2558,133.61927,-5.36347,-4.55492,-0.80855
2024-02-06,126.95337,132.59488,-5.64151,-4.77224,-0.86927
2024-02-07,126.20208,131.81526,-5.61318,-4.94043,-0.67275
2024-02-08,127.17868,131.86969,-4.69101,-4.89055,0.19954
2024-02-09,129.45734,132.61934,-3.162,-4.54484,1.38284
2024-02-12,132.2039,133.70754,-1.50364,-3.9366,2.43296
2024-02-13,133.4633,134.20254,-0.73924,-3.29713,2.55789
2024-02-14,137.60433,136.14161,1.46272,-2.34516,3.80788
2024-02-15,141.92213,138.3289,3.59323,-1.15748,4.75071
2024-02-16,147.82796,141.43861,6.38935,0.35189,6.03746
2024-02-20,151.74674,143.79871,7.94803,1.87112,6.07691
2024-02-21,153.38724,145.17732,8.20992,3.13888,5.07104
2024-02-22,156.08305,147.08344,8.99961,4.31103,4.68858
2024-02-23,157.60566,148.48319,9.12247,5.27332,3.84915
2024-02-26,163.19556,151.85036,11.3452,6.4877,4.8575
2024-02-27,168.73778,155.35922,13.37856,7.86587,5.51269
2024-02-28,173.67043,158.7252,14.94523,9.28174,5.66349
2024-02-29,178.26883,162.0463,16.22253,10.6699,5.55263
2024-03-01,182.49978,165.28509,17.21469,11.97886,5.23583
2024-03-04,189.67674,170.01582,19.66092,13.51527,6.14565
2024-03-05,193.84493,173.47909,20.36584,14.88538,5.48046
2024-03-06,200.72263,178.29916,22.42347,16.393,6.03047
2024-03-07,207.16838,183.06367,24.10471,17.93534,6.16937
2024-03-08,214.77632,188.51229,26.26403,19.60108,6.66295
2024-03-11,220.83689,193.37582,27.46107,21.17308,6.28799
2024-03-12,226.26814,198.02502,28.24312,22.58709,5.65603
2024-03-13,230.18535,202.00317,28.18218,23.70611,4.47607
2024-03-14,230.72145,204.34886,26.37259,24.23941,2.13318
2024-03-15,232.512,207.1645,25.3475,24.46103,0.88647
2024-03-18,233.60554,209.56861,24.03693,24.37621,-0.33928
2024-03-19,233.0693,211.09094,21.97836,23.89664,-1.91828
2024-03-20,236.73248,214.48272,22.24976,23.56726,-1.3175
2024-03-21,240.61979,218.00252,22.61727,23.37726,-0.75999
2024-03-22,242.91059,220.78085,22.12974,23.12776,-0.99802
2024-03-25,248.57204,225.14597,23.42607,23.18742,0.23865
2024-03-26,251.37788,228.23219,23.14569,23.17907,-0.03338
2024-03-27,252.19667,230.34092,21.85575,22.91441,-1.05866
2024-03-28,254.18487,232.91715,21.26772,22.58507,-1.31735
2024-04-01,253.86566,234.33884,19.52682,21.97342,-2.4466
2024-04-02,252.63094,235.19078,17.44016,21.06677,-3.62661
2024-04-03,252.46926,236.4048,16.06446,20.06631,-4.00185
2024-04-04,252.02937,237.38296,14.64641,18.98233,-4.33592
2024-04-05,250.31716,237.64348,12.67368,17.7206,-5.04692
2024-04-08,251.34375,239.07656,12.26719,16.62992,-4.36273
