Date,EMA(12),EMA(26),MACD,Signal,Histogram
2023-08-11,59.26617,61.52097,,,
2023-08-14,58.76061,61.11053,,,
2023-08-15,58.23436,60.68308,,,
2023-08-16,57.78907,60.2873,,,
2023-08-17,57.08614,59.7638,,,
2023-08-18,56.47904,59.27315,,,
2023-08-21,56.08688,58.87736,,,
2023-08-22,55.75967,58.51311,,,
2023-08-23,55.90895,58.38103,,,
2023-08-24,55.83988,58.16466,,,
2023-08-25,55.79374,57.97024,,,
2023-08-28,55.87316,57.84726,,,
2023-08-29,56.32344,57.91783,,,
2023-08-30,56.8906,58.07281,,,
2023-08-31,58.36743,58.69631,,,
2023-09-01,59.6509,59.28992,,,
2023-09-05,60.59692,59.77215,,,
2023-09-06,61.40047,60.22014,,,
2023-09-07,61.9204,60.55791,,,
2023-09-08,62.08803,60.73955,,,
2023-09-11,62.46833,61.02255,,,
2023-09-12,62.53936,61.16384,,,
2023-09-13,62.55177,61.2717,,,
2023-09-14,62.68227,61.42935,,,
2023-09-15,62.63577,61.49977,,,
2023-09-18,62.15334,61.35164,,,
2023-09-19,61.56513,61.12781,,,
2023-09-20,60.85819,60.81982,,,
2023-09-21,59.75693,60.29243,,,
2023-09-22,58.72971,59.75818,,,
2023-09-25,57.93745,59.30054,,,
2023-09-26,56.94861,58.72346,,,
2023-09-27,56.16421,58.21431,,,
2023-09-28,55.70818,57.84288,,,
2023-09-29,55.53308,57.60044,,,
2023-10-02,55.29722,57.33374,,,
2023-10-03,54.69457,56.89272,,,
2023-10-04,54.36925,56.57326,,,
2023-10-05,54.03398,56.24857,,,
2023-10-06,53.97491,56.05608,,,
2023-10-09,53.90339,55.86748,,,
2023-10-10,54.08441,55.80915,,,
2023-10-11,54.10835,55.69292,,,
2023-10-12,53.9886,55.51789,,,
2023-10-13,53.61343,55.22397,,,
2023-10-16,53.56213,55.07997,,,
2023-10-17,53.65565,55.01256,,,
2023-10-18,53.53017,54.85163,,,
2023-10-19,53.26861,54.62781,,,
2023-10-20,52.94113,54.36945,,,
2023-10-23,52.64249,54.11986,,,
2023-10-24,52.59749,53.98876,,,
2023-10-25,51.96557,53.58144,,,
2023-10-26,51.15394,53.07096,,,
2023-10-27,50.42256,52.57681,,,
2023-10-30,49.8837,52.15779,,,
2023-10-31,49.46928,51.78981,,,
2023-11-01,49.36478,51.5676,,,
2023-11-02,50.95481,52.17,,,
2023-11-03,52.57253,52.85889,,,
2023-11-06,53.78137,53.41971,,,
2023-11-07,54.99808,54.03232,,,
2023-11-08,56.18914,54.67733,,,
2023-11-09,56.83235,55.09901,,,
2023-11-10,57.52583,55.56131,,,
2023-11-13,58.26647,56.06344,,,
2023-11-14,59.3824,56.76393,,,
2023-11-15,60.68511,57.58512,,,
2023-11-16,61.69971,58.30326,,,
2023-11-17,62.72129,59.04672,,,
2023-11-20,63.76571,59.82178,,,
2023-11-21,64.68329,60.55572,,,
2023-11-22,65.64894,61.32641,,,
2023-11-24,66.37218,61.99482,,,
2023-11-27,67.51338,62.86854,,,
2023-11-28,68.43594,63.6568,,,
2023-11-29,69.18887,64.37333,,,
2023-11-30,69.74751,64.99901,,,
2023-12-01,70.3802,65.65538,,,
2023-12-04,70.7094,66.16387,,,
2023-12-05,71.32642,66.79766,,,
2023-12-06,71.29774,67.11931,,,
2023-12-07,71.38424,67.47047,,,
2023-12-08,71.55897,67.84451,,,
2023-12-11,71.75144,68.21232,,,
2023-12-12,71.8666,68.52993,,,
2023-12-13,72.17328,68.92475,,,
2023-12-14,72.99893,69.56292,,,
2023-12-15,73.58679,70.10048,,,
2023-12-18,74.1319,70.62119,,,
2023-12-19,74.78084,71.19369,,,
2023-12-20,74.87917,71.50675,,,
2023-12-21,75.07314,71.84995,,,
2023-12-22,75.34343,72.21884,,,
2023-12-26,75.78444,72.66263,,,
2023-12-27,76.1776,73.08318,,,
2023-12-28,76.62874,73.52961,,,
2023-12-29,76.82432,73.85334,,,
2024-01-02,76.36366,73.85161,2.51205,,
2024-01-03,75.66464,73.70112,1.96352,,
2024-01-04,75.31931,73.6803,1.63901,,
2024-01-05,75.1948,73.74176,1.45304,,
2024-01-08,75.57868,74.03422,1.54446,,
2024-01-09,76.27581,74.48428,1.79153,,
2024-01-10,77.01799,74.97433,2.04366,,
2024-01-11,77.67676,75.4429,2.23386,,
2024-01-12,78.24957,75.88417,2.3654,1.94961,0.41579
2024-01-16,78.72194,76.28682,2.43512,2.04671,0.38841
2024-01-17,78.9678,76.58557,2.38223,2.11381,0.26842
2024-01-18,78.74506,76.65479,2.09027,2.1091,-0.01883
2024-01-19,78.93967,76.90332,2.03635,2.09455,-0.0582
2024-01-22,79.1428,77.15196,1.99084,2.07381,-0.08297
2024-01-23,79.45006,77.44737,2.00269,2.05959,-0.0569
2024-01-24,79.64697,77.69053,1.95644,2.03896,-0.08252
2024-01-25,79.77667,77.8979,1.87877,2.00692,-0.12815
2024-01-26,80.04949,78.16843,1.88106,1.98175,-0.10069
2024-01-29,80.58649,78.56632,2.02017,1.98943,0.03074
2024-01-30,80.85472,78.84511,2.00961,1.99347,0.01614
2024-01-31,80.73399,78.93584,1.79815,1.95441,-0.15626
2024-02-01,80.11645,78.7717,1.34475,1.83248,-0.48773
2024-02-02,80.5493,79.07972,1.46958,1.7599,-0.29032
2024-02-05,80.68018,79.25159,1.42859,1.69364,-0.26505
2024-02-06,80.81554,79.42258,1.39296,1.6335,-0.24054
2024-02-07,81.48546,79.84831,1.63715,1.63423,0.00292
2024-02-08,82.4677,80.44251,2.02519,1.71242,0.31277
2024-02-09,83.73728,81.20381,2.53347,1.87663,0.65684
2024-02-12,84.56539,81.79019,2.7752,2.05634,0.71886
2024-02-13,83.42918,81.44869,1.98049,2.04117,-0.06068
2024-02-14,83.00469,81.39101,1.61368,1.95567,-0.34199
2024-02-15,83.15781,81.58427,1.57354,1.87924,-0.3057
2024-02-16,82.87045,81.56247,1.30798,1.76499,-0.45701
2024-02-20,82.21653,81.34451,0.87202,1.5864,-0.71438
2024-02-21,81.19706,80.91825,0.27881,1.32488,-1.04607
2024-02-22,80.24828,80.48208,-0.2338,1.01314,-1.24694
2024-02-23,79.63162,80.16785,-0.53623,0.70327,-1.2395
2024-02-26,79.31291,79.97468,-0.66177,0.43026,-1.09203
2024-02-27,78.90015,79.72693,-0.82678,0.17885,-1.00563
2024-02-28,78.38628,79.41827,-1.03199,-0.06332,-0.96867
2024-02-29,78.07608,79.19247,-1.11639,-0.27393,-0.84246
2024-03-01,77.84745,78.99969,-1.15224,-0.44959,-0.70265
2024-03-04,77.52784,78.76045,-1.23261,-0.60619,-0.62642
2024-03-05,76.90356,78.36856,-1.465,-0.77795,-0.68705
2024-03-06,76.4584,78.0457,-1.5873,-0.93982,-0.64748
2024-03-07,76.2848,77.84454,-1.55974,-1.0638,-0.49594
2024-03-08,76.2656,77.71976,-1.45416,-1.14187,-0.31229
2024-03-11,76.06628,77.51607,-1.44979,-1.20345,-0.24634
2024-03-12,76.11147,77.43044,-1.31897,-1.22655,-0.09242
2024-03-13,76.50663,77.523,-1.01637,-1.18451,0.16814
2024-03-14,76.80099,77.58944,-0.78845,-1.1053,0.31685
2024-03-15,76.85468,77.55689,-0.70221,-1.02468,0.32247
2024-03-18,76.95704,77.55416,-0.59712,-0.93917,0.34205
2024-03-19,77.04519,77.55237,-0.50718,-0.85277,0.34559
2024-03-20,77.70439,77.83219,-0.1278,-0.70778,0.57998
2024-03-21,77.99448,77.9624,0.03208,-0.55981,0.59189
2024-03-22,78.1061,78.01852,0.08758,-0.43033,0.51791
2024-03-25,78.15439,78.04826,0.10613,-0.32304,0.42917
2024-03-26,78.21218,78.08394,0.12824,-0.23278,0.36102
2024-03-27,78.27492,78.12365,0.15127,-0.15597,0.30724
2024-03-28,78.10493,78.05301,0.05192,-0.11439,0.16631
2024-04-01,78.11802,78.06316,0.05486,-0.08054,0.1354
2024-04-02,78.11832,78.06737,0.05095,-0.05424,0.10519
2024-04-03,77.73704,77.88756,-0.15052,-0.0735,-0.07702
2024-04-04,77.28673,77.65959,-0.37286,-0.13337,-0.23949
2024-04-05,76.978,77.48332,-0.50532,-0.20776,-0.29756
2024-04-08,76.57831,77.25344,-0.67513,-0.30123,-0.3739
2024-04-09,76.32319,77.08059,-0.7574,-0.39246,-0.36494
2024-04-10,75.65501,76.70277,-1.04776,-0.52352,-0.52424
2024-04-11,75.02655,76.32256,-1.29601,-0.67802,-0.61799
2024-04-12,74.25323,75.85422,-1.60099,-0.86261,-0.73838
2024-04-15,73.37889,75.31465,-1.93576,-1.07724,-0.85852
2024-04-16,72.65906,74.82468,-2.16562,-1.29492,-0.8707
2024-04-17,72.1592,74.42359,-2.26439,-1.48881,-0.77558
2024-04-18,71.75163,74.05962,-2.30799,-1.65265,-0.65534
2024-04-19,71.43138,73.73446,-2.30308,-1.78274,-0.52034
2024-04-22,71.29578,73.49857,-2.20279,-1.86675,-0.33604
2024-04-23,71.71335,73.53645,-1.8231,-1.85802,0.03492
2024-04-24,71.79745,73.4419,-1.64445,-1.81531,0.17086
2024-04-25,71.60553,73.22769,-1.62216,-1.77668,0.15452
2024-04-26,71.56314,73.08712,-1.52398,-1.72614,0.20216
2024-04-29,71.7042,73.04215,-1.33795,-1.6485,0.31055
2024-04-30,71.47278,72.83162,-1.35884,-1.59057,0.23173
2024-05-01,71.30774,72.6515,-1.34376,-1.54121,0.19745
2024-05-02,71.41424,72.60324,-1.189,-1.47077,0.28177
2024-05-03,71.88282,72.74078,-0.85796,-1.34821,0.49025
2024-05-06,72.727,73.08369,-0.35669,-1.14991,0.79322
2024-05-07,73.39208,73.37749,0.01459,-0.91701,0.9316
2024-05-08,71.75176,72.58879,-0.83703,-0.90101,0.06398
2024-05-09,70.32072,71.83777,-1.51705,-1.02422,-0.49283
2024-05-10,68.56984,70.88238,-2.31254,-1.28188,-1.03066
2024-05-13,67.06371,69.98591,-2.9222,-1.60994,-1.31226
2024-05-14,65.67391,69.10029,-3.42638,-1.97323,-1.45315
2024-05-15,64.61177,68.33508,-3.72331,-2.32325,-1.40006
2024-05-16,63.56534,67.55544,-3.9901,-2.65662,-1.33348
2024-05-17,62.79067,66.88689,-4.09622,-2.94454,-1.15168
2024-05-20,62.19364,66.29601,-4.10237,-3.17611,-0.92626
2024-05-21,61.3977,65.6089,-4.2112,-3.38313,-0.82807
2024-05-22,60.98267,65.09713,-4.11446,-3.5294,-0.58506
2024-05-23,60.46841,64.54475,-4.07634,-3.63879,-0.43755
2024-05-24,59.93019,63.98366,-4.05347,-3.72173,-0.33174
2024-05-28,59.66247,63.5545,-3.89203,-3.75579,-0.13624
2024-05-29,59.46363,63.17046,-3.70683,-3.746,0.03917
2024-05-30,59.32153,62.82746,-3.50593,-3.69799,0.19206
2024-05-31,59.29514,62.55506,-3.25992,-3.61038,0.35046
2024-06-03,59.35743,62.34357,-2.98614,-3.48553,0.49939
2024-06-04,59.5609,62.22034,-2.65944,-3.32031,0.66087
